3	187382910	187550141
3	181286989	181216326
3	191939285	191810116
3	193481248	193662974
3	168499161	168367414
3	150763477	150019874
3	136812931	136701884
3	195965659	196327231
3	712132	575359
3	136241732	136646399
3	141366225	142129096
3	182681664	181813615
3	6505562	5944936
3	161515389	161376226
3	187899451	188022871
3	141146077	140656712
3	187510721	187361585
3	157589024	157963243
3	147584941	148002034
3	177156821	176338233
3	192541046	192732313
3	167860893	167290045
3	154122316	154275309
3	157928686	157685767
3	191057264	191038166
3	6047220	6022287
3	168975106	169322510
3	189574502	189326117
3	136154630	136646204
3	140950337	140733328
3	187547179	186949001
3	167645369	167178298
3	165700388	165475639
3	159747946	160207997
3	190766028	190697603
3	196082471	195647097
3	142310325	142017349
3	156267414	156349003
3	141705923	141008455
3	180507350	180378359
3	183162508	182989632
3	136983552	136047982
3	146854387	146707012
3	151963045	151823163
3	177732314	177465420
3	181662746	182597951
3	147547453	146458945
3	173672746	173815579
3	172246058	172368406
3	9481198	9110871
3	185196165	185339711
3	137790649	137777093
3	151151013	150598861
3	138417215	138201946
3	163741940	163721918
3	176996480	176119814
3	161263035	161484732
3	198005667	197915352
3	140965410	140898751
3	6561103	6220371
3	149409903	149658789
3	181758051	182045508
3	180645646	180113724
3	187054892	186917487
3	176982217	176449332
3	154840730	154957216
3	187238735	188103421
3	165838645	166140882
3	187671045	187977379
3	182382449	183024359
3	135904609	134765623
3	193035353	193414886
3	9548754	10279527
3	150275006	149940252
3	134934390	134720422
3	9271138	8944613
3	142663888	142891544
3	9313022	10256365
3	162191148	162116980
3	176560578	177186451
3	187581327	187544919
3	172108827	172362611
3	9322872	9390627
3	146092725	146304997
3	160300483	160621221
3	166035435	166109741
3	189412266	188793733
3	184158613	184219866
3	169445819	169092942
3	191296000	191629716
3	160829753	160673816
3	169001075	168911204
3	167342332	167543395
3	10185523	9838597
3	135181318	135842775
3	136285051	136831639
3	875471	621499
3	176885815	177039787
3	179734970	179823075
3	147075487	148196090
3	135253101	135194577
3	175623028	175509779
3	141860143	141610387
3	156859682	156514672
3	167611731	167299881
3	177183537	176289542
3	187086119	187901621
3	184796497	184909761
3	146574883	146921807
3	8140860	8187295
3	145990930	146209740
3	138879402	138764435
3	7301902	7306887
3	5813631	5791468
3	143422545	143584377
3	189034301	189413648
3	157969085	157962929
3	8088621	7685624
3	188978144	188885497
3	182944167	182756402
3	135664963	135828821
3	134723037	135127798
3	142432486	141567894
3	139306399	139956351
3	160575115	160250861
3	166347308	166610689
3	9734519	9465641
3	151134778	151046053
3	9632271	9628967
3	151140556	150488471
3	179252949	178620141
3	154507782	154439812
3	136805081	136334418
3	181918940	183094986
3	185352476	186260317
3	150446363	150332793
3	153642318	153462645
3	185261294	185132878
3	173086343	173094577
3	166787530	167093437
3	171867900	171687532
3	144494683	144383932
3	185289405	185703976
3	134806460	135639389
3	167770094	168094022
3	178922158	178674262
3	173524188	173411454
3	166088491	166308770
3	185792356	186055514
3	137584751	137759942
3	150253933	151051165
3	186770782	187188519
3	147011797	147638901
3	9054953	10058966
3	164498841	165012793
3	189524990	188513829
3	180710898	180536749
3	148137039	147997844
3	146545713	147478848
3	186292811	185381824
3	9489695	9621581
3	6430326	6404744
3	5088265	5167940
3	176043774	176054174
3	181542465	182701963
3	144014733	143750390
3	159880575	159796400
3	146876753	147492318
3	142493161	142613450
3	141511153	142470264
3	183902905	183800641
3	165603713	165370976
3	9577735	9991303
3	184137069	184174683
3	146921244	147936930
3	156918853	156862735
3	1457635	1357029
3	7320091	6725789
3	140860042	140888456
3	172114591	172176327
3	173455945	173434721
3	156302972	156310922
3	157758752	157800561
3	147440229	146708084
3	147663824	147124903
3	133717043	133686376
3	159791423	160319240
3	177090804	176716415
3	168042234	168063687
3	193611127	193543754
3	183140099	182138262
3	171948017	172380445
3	167427891	167948250
3	159641971	159644133
3	133383533	133502194
3	157225190	157460760
3	166468945	166411287
3	168202175	166809204
3	7048228	6717368
3	137220961	136414299
3	160099545	160233971
3	188555823	188927691
3	139662790	139109783
3	188858733	189009092
3	146905310	147930455
3	141339277	140676063
3	174408129	174276020
3	176624526	177270093
3	142422590	142379583
3	137962663	138494359
3	144205557	143900568
3	182922236	182773194
3	146933623	147001622
3	186273237	186129852
3	191771336	192057610
3	168278397	167477389
3	136295470	136516341
3	181760063	181627479
3	187153855	188047161
3	171542351	171904558
3	148308173	148381674
3	134756616	135794870
3	8262512	7929672
3	169956436	169707582
3	172555596	173035589
3	182137239	182937531
3	160539520	159668702
3	177502557	177781754
3	181204524	180953334
3	141073702	142199589
3	176513490	176680323
3	136064281	136536703
3	136340845	136947630
3	4151771	4320914
3	184496397	184180487
3	144456716	144106078
3	138464176	138367540
3	169779332	169723998
3	176886474	176729404
3	168082986	167740457
3	189471165	188987685
3	9023005	9420741
3	154388590	154942678
3	143196292	143538419
3	187861730	187603934
3	4495987	4861006
3	176567073	176643424
3	146731320	147521771
3	1340169	1214579
3	143886372	144417259
3	167489249	167885740
3	195123552	195009263
3	187030272	187244396
3	182124602	182287144
3	166018452	166741833
3	167115604	167497424
3	8866906	9739503
3	146995560	147071351
3	176715261	176557343
3	179000579	179397387
3	195779650	196017428
3	181943734	182841040
3	6224038	5113049
3	177682466	177454188
3	182284879	182163667
3	144458663	144302973
3	148061510	146674693
3	153470775	153205906
3	187377273	187424921
3	179120419	178994782
3	143321739	142991055
3	189560823	188918957
3	9270929	9421009
3	192834749	192124083
3	135175591	135898283
3	187522742	187798556
3	136312967	136880419
3	144749031	144790421
3	147620762	147590138
3	153692982	154024922
3	171766905	171247705
3	142373621	142125864
3	9099612	10228788
3	135308815	135169168
3	188672140	188964616
3	147710232	147447465
3	149906947	150929772
3	144025339	143836048
3	159674193	160451408
3	196277802	195936680
3	5244744	5743875
3	240763	886913
3	180761451	180872196
3	763150	461785
3	167075557	167474200
3	182807160	182482827
3	186917756	187968844
3	170963746	171048059
3	1721917	1949415
3	138967961	138868606
3	191755956	191445814
3	188074720	188104090
3	194747847	195206270
3	142517075	142921644
3	6149031	5329308
3	146658866	147561662
3	134865774	134729789
3	179281155	179305484
3	176613503	176403279
3	141065852	141655816
3	188951282	189075994
3	181813919	182246091
3	185816077	185962306
3	193969781	194017660
3	22147	350817
3	9454003	8896795
3	10130712	9460707
3	177091647	176353205
3	10055962	9582707
3	154036631	153467702
3	5732971	6466185
3	1712457	1742755
3	171574315	171456566
3	152990144	153074566
3	166731747	166144905
3	167096123	167505934
3	9460026	9813635
3	183182510	181610183
3	158223022	158120859
3	150810500	150504439
3	188963578	189531684
3	150796410	149930250
3	160086154	159603735
3	148676568	148706721
3	167193704	168306331
3	167000061	167942106
3	148398381	148429782
3	187226848	187234715
3	178017986	178045916
3	161756438	161821359
3	137448165	137713178
3	166840581	168139010
3	147886173	146725480
3	147622568	147656342
3	187119983	188025600
3	153838030	153292678
3	150448536	150538105
3	147286906	146526149
3	136137775	136898365
3	4810986	4133787
3	141608179	141765805
3	187761478	186712965
3	177129042	177251466
3	192439309	192852662
3	176552322	176778749
3	141348253	141516936
3	146533497	147614098
3	146243741	146083521
3	4653042	4886196
3	138564444	138551973
3	168264551	168111695
3	171370085	171392144
3	189028514	189233673
3	144188145	144041630
3	193819878	194081696
3	160306128	160175772
3	185994211	186318167
3	150620760	150677485
3	183259660	182654871
3	6804398	7226044
3	6338284	6307279
3	133507520	133638144
3	137463617	137773208
3	176337262	177265797
3	175791176	175444183
3	187245993	186592981
3	183841112	183777935
3	188579065	188970639
3	160264958	160417074
3	174252116	174193572
3	8100791	8105852
3	168848550	168748126
3	150253187	150208501
3	160441599	160533975
3	157457005	157147689
3	178368165	178407070
3	173174534	172851752
3	135214188	135454618
3	181756024	183046522
3	6230707	6285977
3	138687251	138192631
3	160571867	159981257
3	163791525	163494974
3	139626382	139225852
3	174620029	174791121
3	139701019	139418064
3	135545163	135826170
3	166684514	166353859
3	150700898	150466482
3	140853546	140675082
3	188854826	188740362
3	159779379	159860282
3	188976130	189352109
3	174801027	174584649
3	148768329	148787377
3	188767193	189108746
3	914964	278307
3	192985411	193010848
3	159855009	159910510
3	155246857	155368860
3	146645643	147417589
3	167193680	167576153
3	168012017	166968196
3	172374568	172011321
3	166796769	167244752
3	2325692	2454492
3	135882341	135620372
3	146469424	146576762
3	153362959	153122345
3	181490511	181545892
3	140659556	141849524
3	149264388	149310493
3	164704294	165213458
3	163527984	164124389
3	10125783	10173347
3	138283655	138731475
3	182317878	181669160
3	6268455	6478056
3	194767539	195435637
3	140819465	141803207
3	139782760	139550350
3	164730460	164999736
3	9936886	9990584
3	192674369	192573581
3	140944658	141954963
3	172611605	173090917
3	155179420	155139296
3	161433294	161448980
3	157047759	157038533
3	4997025	4272414
3	6037129	6139801
3	188529532	188991110
3	173189149	172680784
3	3912308	4031833
3	167234698	167633267
3	167480376	167985880
3	141801303	141501581
3	137937526	138032501
3	3660862	3534363
3	179334661	179157930
3	179726961	180072774
3	2064278	1748888
3	190906655	191067081
3	186130614	185174775
3	146450236	147498723
3	182768153	181861410
3	174922265	174964483
3	165895139	166692443
3	135343122	135452865
3	7334902	7187702
3	167795766	167065489
3	174170791	174323417
3	132975814	133114459
3	149510487	149386867
3	139955266	139097053
3	181049191	181083416
3	170087577	169785402
3	142576018	142495321
3	593506	496567
3	6481162	6202011
3	139507314	139906345
3	166995937	167140579
3	147106264	147414161
3	178303139	178150775
3	197818692	197859929
3	167920333	167250378
3	589308	527711
3	21086	208558
3	159005167	159059417
3	9934472	10136598
3	5834441	6237967
3	161845558	161840368
3	168227274	167058649
3	147410482	147190362
3	135200133	134992673
3	174071777	173993730
3	149531031	149511740
3	183251572	183131484
3	9812970	9976086
3	136705174	136923242
3	135417237	135350529
3	154556262	154535777
3	179349640	178705790
3	187114441	188145227
3	150517026	150307682
3	150008937	150398093
3	133283755	133215780
3	177273112	176499970
3	7262447	7127864
3	186011909	185844465
3	183000352	182736464
3	151007901	149903737
3	138654965	138137260
3	188620866	188500548
3	135834483	134840062
3	165453773	165627531
3	179204059	179134002
3	153200203	153077442
3	170715166	170658231
3	177419911	177461930
3	150493017	150081570
3	10133708	10043158
3	166107249	166744709
3	146562820	146988519
3	6530171	6629806
3	148154859	146445311
3	183439973	183498513
3	179146607	179347039
3	136062878	136206397
3	5419491	6101001
3	150697019	150628220
3	187789976	187013642
3	6528112	5084006
3	188102483	188170610
3	139466791	139252230
3	136592025	137165703
3	140116389	139246965
3	181094495	181348042
3	174958656	174670518
3	4167690	4985288
3	147617847	147900083
3	176472443	176746967
3	158255093	158224661
3	136284340	136929442
3	194781496	194960571
3	133743993	133525619
3	178993672	178721055
3	166948531	167781967
3	141734358	141289752
3	146849181	146660371
3	135269852	135333123
3	182914718	181671645
3	132735577	132770477
3	7275321	6913984
3	174109547	174082843
3	164909193	165079717
3	142165758	141485732
3	138084741	137904098
3	183688941	183853623
3	191531628	191459086
3	5329811	6507878
3	134785148	135747881
3	176955916	176433515
3	135006546	134769576
3	599243	646643
3	195818396	196325093
3	6033163	5688945
3	161777543	161738912
3	164980401	165107699
3	182720948	182254348
3	149739612	149406977
3	3496133	3642709
3	180795964	180329274
3	142172862	141202297
3	170299580	170272231
3	150682382	149888669
3	6314770	6285194
3	181886296	181888543
3	139181785	139367024
3	152533231	152372792
3	135446291	135550579
3	195959037	195654058
3	142356595	141212482
3	1593510	1326359
3	144131840	144119876
3	186294483	185061821
3	177262139	176308620
3	133735266	133773473
3	136094857	136511211
3	190896344	190865761
3	141794588	140662822
3	160044219	159671299
3	153450877	153093360
3	165167523	165246351
3	7834401	7472088
3	137373448	137409816
3	170357565	170274290
3	183068639	182426351
3	166542202	166310793
3	175835021	175498512
3	142031061	140651070
3	197286525	197741389
3	196164093	196129561
3	188162322	187947061
3	187689672	187505144
3	158906963	159074301
3	3279827	3493969
3	142830330	142604028
3	8277737	7511101
3	171883488	171746853
3	136015742	134725759
3	155112177	155156653
3	180247953	180201393
3	182388682	182605125
3	187909515	187951422
3	186131196	185820860
3	152491848	152561150
3	135885414	135339672
3	181321384	181295121
3	153254657	153101726
3	9518070	9370011
3	156189797	156726937
3	9663186	9324009
3	157702271	157551605
3	9330765	9243647
3	8982463	10219047
3	4728803	4764323
3	182078666	182470855
3	140045948	139451063
3	169373078	169141818
3	159601102	160243832
3	5546578	5302385
3	147725584	147820789
3	173133687	172479087
3	192395046	192159215
3	146734787	147821700
3	142095575	140729362
3	163738767	163874284
3	8143406	7612063
3	9442503	8949370
3	188690463	189382448
3	144511371	144476961
3	1275412	1573222
3	145556178	145394012
3	168032486	167554639
3	135521571	135947291
3	165197710	165253293
3	8315089	8236823
3	173465443	173510161
3	187610701	187449450
3	193561700	194015814
3	172360945	171935722
3	165824114	166472568
3	158938316	158942180
3	182697868	181482198
3	181567750	182205362
3	142288932	141036296
3	190153295	190086371
3	187485130	186783671
3	187784665	186880757
3	141232836	141304546
3	5303389	5111844
3	173494070	173584766
3	161918160	161955839
3	6567627	5551040
3	138147404	138099108
3	155539371	155514104
3	175696796	175382841
3	139352453	140021439
3	146663222	146729559
3	156714818	156940937
3	135155911	135303227
3	9928921	8868173
3	189533524	188588005
3	7078200	6742676
3	165369172	165426746
3	154376440	154506333
3	9780573	9057597
3	147623613	147399709
3	161475918	161361886
3	195116912	195136425
3	182161611	181742786
3	189241495	188775840
3	181762983	182329802
3	141811215	141631566
3	164782634	164470179
3	189307733	188938255
3	5144838	5724616
3	164354831	164227875
3	5498525	5083594
3	168302527	166802648
3	138592984	138015789
3	137581808	137849370
3	143857575	143666794
3	133230240	133285311
3	144456071	144395252
3	168292960	167095450
3	165148610	165123474
3	135390975	135093551
3	187122352	186943541
3	167956640	167225982
3	140745831	142021128
3	140781677	140668504
3	4846680	4498331
3	134597317	134475282
3	166228952	166240526
3	147448623	146948530
3	187939376	186747501
3	176544181	176358415
3	167360192	167670379
3	139467528	139899698
3	147511831	147313875
3	187895047	187916480
3	146657770	147604422
3	9722862	9886232
3	141593227	141745046
3	8279069	7776821
3	4371899	4456909
3	5176487	6508915
3	162031335	162194251
3	181335300	181147647
3	156579285	156239879
3	136918649	136645393
3	142932335	142821890
3	5470190	6555545
3	149044488	148934080
3	187218315	188032099
3	187569275	187429706
3	195204417	195199018
3	151215762	150149547
3	9314602	9014210
3	164876515	164759951
3	154912247	154379966
3	186989604	186594503
3	150059578	150568832
3	194976767	195129390
3	139431422	139194646
3	6795607	7228195
3	138166060	138175422
3	8959088	9305901
3	141315922	141021625
3	153111873	153653563
3	182733087	183207792
3	174225143	174409559
3	4529103	4631996
3	179959489	179958342
3	4678858	4740278
3	196041415	196119671
3	195671756	196047170
3	152798786	152834125
3	143144741	143252949
3	192824165	192729687
3	136886279	137231357
3	182750360	182014953
3	187310609	186722985
3	156487917	156403801
3	6503813	5185467
3	183223857	181473626
3	5776645	5403676
3	175820796	175807724
3	7753140	7843322
3	187153127	186644483
3	166992125	167038578
3	193831431	193823616
3	4320934	4563517
3	142873895	142768071
3	148002659	147467157
3	142527848	142727177
3	183137106	182419655
3	6361668	6260665
3	150654596	150411375
3	152167165	152267499
3	168149908	167190121
3	189500859	189117020
3	166737938	166609409
3	144443664	144179551
3	1498300	1079242
3	185149528	186151824
3	147122659	146638900
3	185307104	185669522
3	195336450	194960653
3	163414326	163460712
3	183086409	181902180
3	169525607	169493195
3	153350567	153101224
3	188141600	187410850
3	188174344	187514127
3	9715948	9807016
3	141151068	141245560
3	166572877	166042178
3	179223370	178746809
3	137013297	136481059
3	191613851	191655812
3	165296158	165202917
3	150117335	150309274
3	170737343	170588771
3	164940622	165059915
3	138160552	138018158
3	142173178	140765551
3	181608381	182364423
3	148163605	147882814
3	139098178	139860047
3	183206187	182630319
3	4997531	5000769
3	186779317	187137961
3	152038018	151681979
3	148569269	148683053
3	146274535	146057122
3	148114141	146740284
3	192206360	192309224
3	153835021	153717624
3	189430052	188889007
3	168130151	167479917
3	176241249	176100177
3	148160975	147437821
3	168003929	166992417
3	148943279	148863913
3	158019666	157587189
3	195560948	195099003
3	136188666	136741455
3	1384485	1618066
3	179756768	179683957
3	172583977	172922863
3	177015586	176133663
3	183717251	183628033
3	186780880	187602146
3	185736808	185409502
3	145516971	145401095
3	193955008	193938247
3	167262325	167625643
3	147735571	146751543
3	147618072	148106774
3	150098495	150642401
3	137689882	137719951
3	162806530	162877620
3	142476922	142150788
3	146570520	146661258
3	175678119	175705132
3	140671429	141550161
3	161993362	161875685
3	134688581	135363157
3	417405	946499
3	136582523	136383258
3	134133318	133894275
3	195507351	195348431
3	136392370	136102977
3	181388099	181229913
3	193799285	193812182
3	192603167	192412484
3	177088520	176842484
3	197061691	197221873
3	149906488	149962424
3	146828175	148158514
3	188939555	189297053
3	136314066	136208690
3	194920091	194821961
3	5481432	5906386
3	141281874	140877725
3	156677232	156382976
3	181565672	182368860
3	177441604	177793301
3	157101455	157367020
3	171807631	171531099
3	141788476	140874802
3	143250544	143163110
3	141764540	141541835
3	197492227	197376106
3	136929343	136911493
3	184462075	184288652
3	186660506	187465064
3	187674417	187536408
3	195432625	195419427
3	144013161	144289136
3	7599358	7748324
3	174661757	174483773
3	156954287	156346466
3	146431941	146542926
3	180194184	180373896
3	195227159	195403605
3	142229377	140921546
3	160098449	160022593
3	194103880	194178377
3	189406090	189400975
3	187073321	186833019
3	150381084	150390442
3	150939553	151011087
3	155137003	155267124
3	1369661	1390245
3	139935830	139680465
3	151304213	151498844
3	137420465	137341236
3	1969529	1942826
3	141827141	140995858
3	7757044	7989920
3	166823862	167802094
3	182343002	182691464
3	146820447	147011724
3	133404257	133066323
3	9223864	10047927
3	188097027	187184132
3	136677443	136406464
3	387875	776961
3	153048044	153837190
3	143496878	143436154
3	167378211	167983773
3	151016247	150009371
3	143856062	143904185
3	164196097	164405793
3	6325608	6407098
3	147046140	146604723
3	164505824	165222656
3	8119004	8302613
3	141577158	140854292
3	148518894	148356270
3	141179216	142103122
3	151945192	152142253
3	149589895	149373158
3	147619537	146572308
3	156535843	156765343
3	176383815	176612747
3	5607432	5810683
3	185515781	185086748
3	179714542	179923543
3	160574201	159764840
3	163513274	163934512
3	194184467	193479733
3	194031159	194218564
3	178786773	178825807
3	165952052	166391714
3	177393164	177669779
3	173037908	172671452
3	139232031	139351288
3	4743326	4380537
3	6273631	5274752
4	99223206	99641415
4	48700736	51342548
4	54108279	54484968
4	127620479	127477103
4	152649566	153433212
4	155524178	153672381
4	123677164	123957042
4	92991414	93633193
4	158157204	158073074
4	141293396	141006002
4	140908391	142893825
4	136846124	135605191
4	49707137	49893904
4	3792733	4021258
4	164221105	164228289
4	56846043	56448678
4	155072042	152891058
4	91272598	90330896
4	129160318	126875572
4	110344733	109646029
4	128347755	129673390
4	25784048	26173197
4	109752641	108772447
4	13962558	13124667
4	153474430	155426598
4	20574349	20322166
4	105717314	106211603
4	119136918	119072184
4	99136089	98735596
4	142420590	140583803
4	93854412	92033220
4	109410120	108494695
4	77326817	77171681
4	26056245	27390136
4	169761	946900
4	53146928	52622663
4	173852501	174036854
4	144580553	143358517
4	20218001	21008373
4	99483443	98664588
4	123448139	123743694
4	124544407	125664230
4	109242944	108496791
4	41403553	41072738
4	85722872	86191507
4	53171760	52316894
4	90977581	89925605
4	37843225	38682860
4	183402442	183858081
4	117698318	118461507
4	175385774	175059284
4	140504622	140528084
4	144376681	143295411
4	105957945	106220764
4	85214179	85092931
4	160510059	160980713
4	126294072	125948452
4	109473014	109068434
4	51768887	49334671
4	56540509	56429498
4	49092344	50635082
4	90820269	91008395
4	152526011	153997463
4	108434147	108509878
4	53126973	49518527
4	80119128	79591888
4	23001477	22949268
4	125190351	125252754
4	189889765	189795110
4	51128767	52267313
4	107172768	106712267
4	24969949	24482531
4	21023766	20228767
4	109913685	109709472
4	151449736	151908300
4	33434056	33361077
4	118255138	118857546
4	50828303	50184971
4	35129203	35176108
4	142553908	140612336
4	153055253	155099470
4	159869832	160742425
4	30525103	30333101
4	3833201	3999174
4	31435975	31456338
4	144680698	144012642
4	141888266	141401624
4	181757302	181811197
4	119130471	118907139
4	2802788	3243430
4	53242715	50610795
4	152939289	155383247
4	49052474	52901712
4	25869127	27467371
4	123219404	122701468
4	175168596	175321198
4	128420231	128035927
4	46643964	47119183
4	4122678	3710226
4	116643215	116502152
4	117639387	117739401
4	154809682	152571764
4	125555120	124990124
4	89182913	89195935
4	27205884	27242890
4	77594857	79042376
4	122846645	123575999
4	135716217	135411631
4	114329314	114259854
4	162449755	162278646
4	153567825	155350588
4	39760737	39719632
4	48808800	49647410
4	90494728	90444869
4	70754383	71009420
4	121874840	122154313
4	129129746	127363357
4	45911655	45141041
4	34644568	34663776
4	123832552	123778010
4	136344462	135078256
4	92306323	93462854
4	159901484	159904359
4	179495707	179960147
4	68509961	68380746
4	28349723	27859598
4	163725795	164295703
4	189481078	189439984
4	73844508	73869487
4	40938103	40979157
4	89915915	91129816
4	19581960	19559299
4	127854334	128760835
4	52561226	52195024
4	72659721	71633128
4	129619763	128017553
4	90320810	90842855
4	169945434	169910908
4	85425540	85333488
4	154166255	155313212
4	27233191	26901374
4	61583040	61709323
4	149493959	149872831
4	121182783	121534521
4	129985605	128415292
4	71137263	72088325
4	52431983	52981110
4	82490639	82322103
4	184262339	183124001
4	179328553	179362635
4	91566285	90455646
4	93621704	93194107
4	12423783	12799895
4	49853372	51328371
4	50189451	50831416
4	22972071	23805314
4	128304658	127657280
4	10205117	10063178
4	59031354	59399555
4	25908490	27026860
4	8700144	9481248
4	107609857	107624390
4	144749089	144559004
4	77923061	79215211
4	127010924	128796029
4	175877603	175778919
4	99581855	99470577
4	59179318	59017063
4	83782405	83665525
4	162740562	162114196
4	141999118	141451537
4	77332059	77468367
4	99597003	99012418
4	125149181	124339265
4	127356795	128148841
4	72317375	70629696
4	92887727	93352954
4	48905247	52880199
4	154152586	153576614
4	122382310	122391893
4	93671669	94055807
4	90208983	90943183
4	93097726	93582864
4	55412112	54185720
4	124267517	125472774
4	34125185	33940675
4	27619856	27553189
4	50969188	48995667
4	140483402	141649834
4	159958559	160581362
4	127727142	128304212
4	127997669	128284410
4	76154114	76477080
4	105095876	106055329
4	90125923	89893709
4	142435836	141445000
4	99568865	99732914
4	37881957	38172117
4	78099751	78220913
4	160766476	160078141
4	157364179	158251786
4	155462866	153081236
4	49375988	49974094
4	129213296	128372300
4	119131315	117999221
4	49728160	52790236
4	151446450	151299424
4	123794407	123272975
4	27377863	26255917
4	34449431	34238959
4	92167654	93817947
4	83766809	84052181
4	108627473	109854439
4	71888674	71663157
4	99133498	98633014
4	134961186	135234762
4	22083323	21741098
4	26567680	26418922
4	117499346	118334537
4	25026478	24576565
4	114500626	114830484
4	52362789	51831838
4	55147478	53698873
4	13365264	14061136
4	163942257	164128103
4	119112086	119256787
4	145592083	145482081
4	68344533	67545203
4	53224764	51541074
4	48875037	52912082
4	86409723	86371696
4	141762067	142715887
4	86232572	86095919
4	71567589	71327412
4	52159334	48678359
4	76190020	75840441
4	156349529	156418979
4	52273500	49886257
4	53640004	53905285
4	76017208	76501489
4	155108843	154200546
4	153975598	153388313
4	49766415	52091393
4	43382114	43343020
4	61254185	61254180
4	169582680	169833730
4	89141626	89549743
4	31189337	30415295
4	37178130	37447480
4	46425440	46206670
4	142932012	141544947
4	135907717	135443993
4	170205873	169812273
4	50095110	49155072
4	71954291	71633625
4	112523468	112864702
4	172194715	172888316
4	127782085	129425890
4	109853125	108864963
4	412780	153082
4	117649250	118660298
4	184198818	183540217
4	18464958	18720638
4	51794321	48695344
4	9031008	8222626
4	106995062	107435262
4	187221118	187724844
4	160487251	159438104
4	73606241	73490386
4	92478803	93076076
4	107665130	107893153
4	53108428	49381698
4	117693551	118369653
4	169216654	169846683
4	152927049	154469951
4	164355206	164453870
4	59436130	59034503
4	150965978	151829940
4	109446534	108690173
4	146249289	147086882
4	122303305	122522914
4	60550121	60606345
4	124950396	125212451
4	80378714	80524200
4	155121802	152342254
4	132834744	132951138
4	159288793	159889921
4	173936803	173893235
4	97951805	97661348
4	176651106	176411355
4	175395273	174578267
4	51662252	52089025
4	51695307	52877573
4	142043022	140670361
4	124564638	124848007
4	51251215	50433103
4	3434108	3199161
4	143498170	144657973
4	109614850	108956713
4	151876210	151001177
4	48710796	48741447
4	28598674	28843495
4	63930146	63842765
4	121032215	120870971
4	128924274	129189493
4	187525818	187544678
4	45550679	45955655
4	93351361	92573908
4	74513149	74957779
4	71718305	71707632
4	48833255	49226757
4	49870498	52284054
4	142505830	140643800
4	92650012	94106476
4	96386329	96689488
4	13363260	14066057
4	72373790	70825207
4	22731688	24045502
4	126837102	128285527
4	26746868	27436891
4	40965192	41167640
4	162729709	162595778
4	108970494	108935124
4	3966882	3780535
4	135014998	136172467
4	136622069	136400912
4	23366644	23940805
4	155853939	156068564
4	87912758	87613791
4	79870260	79642709
4	52361475	50618154
4	117616867	119157163
4	22636065	23960484
4	154435063	155118691
4	127632551	128366461
4	160616193	160712318
4	95703582	95814580
4	57068496	57074909
4	162336448	162397709
4	51730249	51317399
4	169826150	169277987
4	54520249	54692551
4	127448333	126980690
4	125171372	124123902
4	24752002	24492071
4	129769666	129646416
4	51604133	51871273
4	148972932	148935206
4	165993278	166294909
4	56604925	56542081
4	72061991	72346590
4	137923670	138350698
4	143602195	143669195
4	29054098	28606196
4	30352908	30466350
4	180307422	181053781
4	157349159	158040475
4	113083534	111928493
4	163537486	163857632
4	143190585	144265442
4	96927649	97001538
4	153667865	154648413
4	20163516	20945599
4	95320648	95297154
4	110061196	110041115
4	141705472	142772057
4	51062607	49000970
4	13674491	12433863
4	69973975	70372149
4	99185921	98491654
4	87085689	87426849
4	52019891	50809910
4	50687858	52752501
4	93122032	92051782
4	143861619	144305542
4	113243694	111859341
4	154437560	153309753
4	90723572	91380618
4	166256728	166590200
4	56948603	57320547
4	125274343	124745646
4	129287059	127003091
4	20698564	20551588
4	141652883	141493700
4	141893240	140628218
4	89189576	89190516
4	169443855	169319880
4	89546749	89264930
4	54749180	54265728
4	108733385	109515922
4	158373265	158783259
4	52608448	52768672
4	148379050	148606334
4	154993635	155176364
4	153409291	154735314
4	3481476	3255838
4	140685224	141221668
4	90395140	90014845
4	142751707	142725338
4	67586341	68347845
4	50405442	52350825
4	152724412	153422679
4	140815367	141392934
4	183938320	184117762
4	96862506	96370869
4	118284007	118201776
4	143906460	144221408
4	166880493	165908478
4	135341583	136410148
4	135748448	135622947
4	125573781	125739386
4	22502834	24219023
4	98709859	98808855
4	146305389	146273670
4	153752732	152352155
4	152420285	152789630
4	4868505	5494822
4	127625058	129926487
4	45714409	45585597
4	52754499	48687080
4	153268858	154894315
4	44967653	44655157
4	153059354	155349195
4	174393625	174001698
4	100819587	101041223
4	132517334	132487925
4	76129492	76052784
4	60336569	60323979
4	81785792	81453300
4	3788630	4008208
4	57729102	57517624
4	144393263	144293533
4	136743943	136169829
4	92833242	92944173
4	123819853	123216395
4	53029699	49021913
4	8564883	9299603
4	52148243	49272730
4	8223044	8561678
4	75215505	75278913
4	24958591	24583932
4	92636300	92458754
4	85437652	84976889
4	49169802	48932324
4	46434161	46586940
4	151125702	151672998
4	52485902	52726171
4	13737302	13997642
4	161552727	161720333
4	151890410	152131702
4	11970424	11498697
4	151470184	151857325
4	118620162	118614593
4	103663953	103633433
4	154766880	153224362
4	88340075	88431160
4	87661590	88023777
4	122797108	123051012
4	110336861	108430309
4	91650257	91813458
4	7320014	6918332
4	93070408	92499585
4	49589418	50283824
4	27471472	26294362
4	4285390	3643733
4	158119796	157366597
4	147117185	147289515
4	153029408	153620962
4	52246580	50342563
4	55311542	55126924
4	113856074	113897619
4	93451567	93660001
4	50611702	50057749
4	52636448	49936380
4	46099233	46707833
4	50154906	48741438
4	71170608	72367090
4	143016697	144400668
